added_route_id,trip_id
Orange,43032094-20:45-HaySullTufts1
Orange,43032095-20:45-HaySullTufts1
Orange,43032096-20:45-HaySullTufts1
Orange,43032097-20:45-HaySullTufts1
Orange,43032098-20:45-HaySullTufts1
Orange,43032099-20:45-HaySullTufts1
Orange,43032100-20:45-HaySullTufts1
Orange,43032101-20:45-HaySullTufts1
Orange,43032102-20:45-HaySullTufts1
Orange,43032203-20:45-HaySullTufts1
Orange,43032204-20:45-HaySullTufts1
Orange,43032205-20:45-HaySullTufts1
Orange,43032206-20:45-HaySullTufts1
Orange,43032207-20:45-HaySullTufts1
Orange,43032208-20:45-HaySullTufts1
Orange,43032209-20:45-HaySullTufts1
Orange,43032210-20:45-HaySullTufts1
Orange,43032211-20:45-HaySullTufts1
Orange,43032212-20:45-HaySullTufts1
Orange,43032213-20:45-HaySullTufts1
Orange,43032214-20:45-HaySullTufts1
Orange,43032215-20:45-HaySullTufts1
Orange,43032216-20:45-HaySullTufts1
Orange,43032217-20:45-HaySullTufts1
Orange,43032218-20:45-HaySullTufts1
Orange,43032219-20:45-HaySullTufts1
Orange,43032220-20:45-HaySullTufts1
Orange,43032221-20:45-HaySullTufts1
Orange,43032222-20:45-HaySullTufts1
Orange,43032223-20:45-HaySullTufts1
Orange,43032224-20:45-HaySullTufts1
Orange,43032225-20:45-HaySullTufts1
Orange,43032226-20:45-HaySullTufts1
Orange,43032227-20:45-HaySullTufts1
Orange,42509838-HaySullTufts1
Orange,42509840-HaySullTufts1
Orange,42509846-HaySullTufts1
Orange,42509847-HaySullTufts1
Orange,42509848-HaySullTufts1
Orange,42509849-HaySullTufts1
Orange,42509850-HaySullTufts1
Orange,42509851-HaySullTufts1
Orange,42509852-HaySullTufts1
Orange,42509853-HaySullTufts1
Orange,42509854-HaySullTufts1
Orange,42509855-HaySullTufts1
Orange,42509856-HaySullTufts1
Orange,42509857-HaySullTufts1
Orange,42509858-HaySullTufts1
Orange,42509859-HaySullTufts1
Orange,42509860-HaySullTufts1
Orange,42509861-HaySullTufts1
Orange,42509862-HaySullTufts1
Orange,42509863-HaySullTufts1
Orange,42509864-HaySullTufts1
Orange,42509865-HaySullTufts1
Orange,42509866-HaySullTufts1
Orange,42509867-HaySullTufts1
Orange,42509868-HaySullTufts1
Orange,42509869-HaySullTufts1
Orange,42509870-HaySullTufts1
Orange,42509871-HaySullTufts1
Orange,42509872-HaySullTufts1
Orange,42509873-HaySullTufts1
Orange,42509874-HaySullTufts1
Orange,42509875-HaySullTufts1
Orange,42509876-HaySullTufts1
Orange,42509877-HaySullTufts1
Orange,42509878-HaySullTufts1
Orange,42509879-HaySullTufts1
Orange,42509880-HaySullTufts1
Orange,42509881-HaySullTufts1
Orange,42509882-HaySullTufts1
Orange,42509883-HaySullTufts1
Orange,42509884-HaySullTufts1
Orange,42509885-HaySullTufts1
Orange,42509886-HaySullTufts1
Orange,42509935-HaySullTufts1
Orange,42509940-HaySullTufts1
Orange,42509941-HaySullTufts1
Orange,42509942-HaySullTufts1
Orange,42509943-HaySullTufts1
Orange,42509944-HaySullTufts1
Orange,42509945-HaySullTufts1
Orange,42509946-HaySullTufts1
Orange,42509947-HaySullTufts1
Orange,42509948-HaySullTufts1
Orange,42509949-HaySullTufts1
Orange,42509950-HaySullTufts1
Orange,42509951-HaySullTufts1
Orange,42509952-HaySullTufts1
Orange,42509953-HaySullTufts1
Orange,42509954-HaySullTufts1
Orange,42509955-HaySullTufts1
Orange,42509956-HaySullTufts1
Orange,42509957-HaySullTufts1
Orange,42509958-HaySullTufts1
Orange,42509959-HaySullTufts1
Orange,42509960-HaySullTufts1
Orange,42509961-HaySullTufts1
Orange,42509962-HaySullTufts1
Orange,42509963-HaySullTufts1
Orange,42509964-HaySullTufts1
Orange,42509965-HaySullTufts1
Orange,42509966-HaySullTufts1
Orange,42509967-HaySullTufts1
Orange,42509968-HaySullTufts1
Orange,42509969-HaySullTufts1
Orange,42509970-HaySullTufts1
Orange,42509971-HaySullTufts1
Orange,42509972-HaySullTufts1
Orange,42509973-HaySullTufts1
Orange,42509974-HaySullTufts1
Orange,42509975-HaySullTufts1
Orange,42509976-HaySullTufts1
Orange,42509977-HaySullTufts1
Orange,42509978-HaySullTufts1
Orange,42509979-HaySullTufts1
Orange,42509980-HaySullTufts1
Orange,42509981-HaySullTufts1
Orange,42510024-HaySullTufts1
Orange,42510025-HaySullTufts1
Orange,42510026-HaySullTufts1
Orange,42510027-HaySullTufts1
Orange,42510028-HaySullTufts1
Orange,42510029-HaySullTufts1
Orange,42510030-HaySullTufts1
Orange,42510031-HaySullTufts1
Orange,42510032-HaySullTufts1
Orange,42510033-HaySullTufts1
Orange,42510034-HaySullTufts1
Orange,42510035-HaySullTufts1
Orange,42510036-HaySullTufts1
Orange,42510037-HaySullTufts1
Orange,42510038-HaySullTufts1
Orange,42510039-HaySullTufts1
Orange,42510040-HaySullTufts1
Orange,42510041-HaySullTufts1
Orange,42510042-HaySullTufts1
Orange,42510043-HaySullTufts1
Orange,42510044-HaySullTufts1
Orange,42510045-HaySullTufts1
Orange,42510046-HaySullTufts1
Orange,42510047-HaySullTufts1
Orange,42510048-HaySullTufts1
Orange,42510049-HaySullTufts1
Orange,42510050-HaySullTufts1
Orange,42510051-HaySullTufts1
Orange,42510052-HaySullTufts1
Orange,42510053-HaySullTufts1
Orange,42510054-HaySullTufts1
Orange,42509839-HaySullTufts1
Orange,42509841-HaySullTufts1
Orange,42509842-HaySullTufts1
Orange,42509843-HaySullTufts1
Orange,42509844-HaySullTufts1
Orange,42509845-HaySullTufts1
Orange,42509887-HaySullTufts1
Orange,42509888-HaySullTufts1
Orange,42509889-HaySullTufts1
Orange,42509890-HaySullTufts1
Orange,42509891-HaySullTufts1
Orange,42509892-HaySullTufts1
Orange,42509893-HaySullTufts1
Orange,42509894-HaySullTufts1
Orange,42509895-HaySullTufts1
Orange,42509896-HaySullTufts1
Orange,42509897-HaySullTufts1
Orange,42509898-HaySullTufts1
Orange,42509899-HaySullTufts1
Orange,42509900-HaySullTufts1
Orange,42509901-HaySullTufts1
Orange,42509902-HaySullTufts1
Orange,42509903-HaySullTufts1
Orange,42509904-HaySullTufts1
Orange,42509905-HaySullTufts1
Orange,42509906-HaySullTufts1
Orange,42509907-HaySullTufts1
Orange,42509908-HaySullTufts1
Orange,42509909-HaySullTufts1
Orange,42509910-HaySullTufts1
Orange,42509911-HaySullTufts1
Orange,42509912-HaySullTufts1
Orange,42509913-HaySullTufts1
Orange,42509914-HaySullTufts1
Orange,42509915-HaySullTufts1
Orange,42509916-HaySullTufts1
Orange,42509917-HaySullTufts1
Orange,42509918-HaySullTufts1
Orange,42509919-HaySullTufts1
Orange,42509920-HaySullTufts1
Orange,42509921-HaySullTufts1
Orange,42509922-HaySullTufts1
Orange,42509923-HaySullTufts1
Orange,42509924-HaySullTufts1
Orange,42509925-HaySullTufts1
Orange,42509926-HaySullTufts1
Orange,42509927-HaySullTufts1
Orange,42509936-HaySullTufts1
Orange,42509938-HaySullTufts1
Orange,42509939-HaySullTufts1
Orange,42509982-HaySullTufts1
Orange,42509983-HaySullTufts1
Orange,42509984-HaySullTufts1
Orange,42509985-HaySullTufts1
Orange,42509986-HaySullTufts1
Orange,42509987-HaySullTufts1
Orange,42509988-HaySullTufts1
Orange,42509989-HaySullTufts1
Orange,42509990-HaySullTufts1
Orange,42509991-HaySullTufts1
Orange,42509992-HaySullTufts1
Orange,42509993-HaySullTufts1
Orange,42509994-HaySullTufts1
Orange,42509995-HaySullTufts1
Orange,42509996-HaySullTufts1
Orange,42509997-HaySullTufts1
Orange,42509998-HaySullTufts1
Orange,42509999-HaySullTufts1
Orange,42510000-HaySullTufts1
Orange,42510001-HaySullTufts1
Orange,42510002-HaySullTufts1
Orange,42510003-HaySullTufts1
Orange,42510004-HaySullTufts1
Orange,42510005-HaySullTufts1
Orange,42510006-HaySullTufts1
Orange,42510007-HaySullTufts1
Orange,42510008-HaySullTufts1
Orange,42510009-HaySullTufts1
Orange,42510010-HaySullTufts1
Orange,42510011-HaySullTufts1
Orange,42510012-HaySullTufts1
Orange,42510013-HaySullTufts1
Orange,42510014-HaySullTufts1
Orange,42510015-HaySullTufts1
Orange,42510016-HaySullTufts1
Orange,42510017-HaySullTufts1
Orange,42510018-HaySullTufts1
Orange,42510019-HaySullTufts1
Orange,42510020-HaySullTufts1
Orange,42510021-HaySullTufts1
Orange,42510022-HaySullTufts1
Orange,42510023-HaySullTufts1
Orange,42510055-HaySullTufts1
Orange,42510056-HaySullTufts1
Orange,42510057-HaySullTufts1
Orange,42510058-HaySullTufts1
Orange,42510059-HaySullTufts1
Orange,42510060-HaySullTufts1
Orange,42510061-HaySullTufts1
Orange,42510062-HaySullTufts1
Orange,42510063-HaySullTufts1
Orange,42510064-HaySullTufts1
Orange,42510065-HaySullTufts1
Orange,42510066-HaySullTufts1
Orange,42510067-HaySullTufts1
Orange,42510068-HaySullTufts1
Orange,42510069-HaySullTufts1
Orange,42510070-HaySullTufts1
Orange,42510071-HaySullTufts1
Orange,42510072-HaySullTufts1
Orange,42510073-HaySullTufts1
Orange,42510074-HaySullTufts1
Orange,42510075-HaySullTufts1
Orange,42510076-HaySullTufts1
Orange,42510077-HaySullTufts1
Orange,42510078-HaySullTufts1
Orange,42510079-HaySullTufts1
Orange,42510095-HaySullTufts1
Orange,42510096-HaySullTufts1
Orange,42510097-HaySullTufts1
Orange,42510098-HaySullTufts1
Orange,42510099-HaySullTufts1
Orange,42510100-HaySullTufts1
Orange,42510101-HaySullTufts1
Orange,42510102-HaySullTufts1
Orange,42510103-HaySullTufts1
Orange,42510104-HaySullTufts1
Orange,42510105-HaySullTufts1
Orange,42510106-HaySullTufts1
Orange,42510107-HaySullTufts1
Orange,42510108-HaySullTufts1
Orange,42510109-HaySullTufts1
Orange,42510110-HaySullTufts1
Orange,42510111-HaySullTufts1
Orange,42510112-HaySullTufts1
Orange,42510113-HaySullTufts1
Orange,42510133-HaySullTufts1
Orange,42510134-HaySullTufts1
Orange,42510135-HaySullTufts1
Orange,42510136-HaySullTufts1
Orange,42510145-HaySullTufts1
Orange,42510146-HaySullTufts1
Orange,42510147-HaySullTufts1
Orange,42510148-HaySullTufts1
Orange,42510149-HaySullTufts1
Orange,42510150-HaySullTufts1
Orange,42510227-HaySullTufts1
Orange,42510228-HaySullTufts1
Orange,42510229-HaySullTufts1
Orange,42510230-HaySullTufts1
Orange,42510231-HaySullTufts1
Orange,42510232-HaySullTufts1
Orange,42510233-HaySullTufts1
Orange,42510234-HaySullTufts1
Orange,42510235-HaySullTufts1
Orange,42510236-HaySullTufts1
Orange,42510237-HaySullTufts1
Orange,42510238-HaySullTufts1
Orange,42510239-HaySullTufts1
Orange,42510240-HaySullTufts1
Orange,42510241-HaySullTufts1
Orange,42510242-HaySullTufts1
Orange,42510243-HaySullTufts1
Orange,42510244-HaySullTufts1
Orange,42510245-HaySullTufts1
Orange,42510246-HaySullTufts1
Orange,42510247-HaySullTufts1
Orange,42510248-HaySullTufts1
Orange,42510249-HaySullTufts1
Orange,42510250-HaySullTufts1
Orange,42510251-HaySullTufts1
Orange,42510252-HaySullTufts1
Orange,42510253-HaySullTufts1
Orange,42510254-HaySullTufts1
Orange,42510255-HaySullTufts1
Orange,42510256-HaySullTufts1
Orange,42510257-HaySullTufts1
Orange,42510258-HaySullTufts1
Orange,42510259-HaySullTufts1
Orange,42510260-HaySullTufts1
Orange,42510261-HaySullTufts1
Orange,42510262-HaySullTufts1
Orange,42510263-HaySullTufts1
Orange,42510264-HaySullTufts1
Orange,42510265-HaySullTufts1
Orange,42510266-HaySullTufts1
Orange,42510267-HaySullTufts1
Orange,42510268-HaySullTufts1
Orange,42510269-HaySullTufts1
Orange,42510270-HaySullTufts1
Orange,42510271-HaySullTufts1
Orange,42510272-HaySullTufts1
Orange,42510273-HaySullTufts1
Orange,42510274-HaySullTufts1
Orange,42510275-HaySullTufts1
Orange,42510276-HaySullTufts1
Orange,42510277-HaySullTufts1
Orange,42510278-HaySullTufts1
Orange,42510279-HaySullTufts1
Orange,42510280-HaySullTufts1
Orange,42510281-HaySullTufts1
Orange,42510282-HaySullTufts1
Orange,42510283-HaySullTufts1
Orange,42510284-HaySullTufts1
Orange,42510285-HaySullTufts1
Orange,42510286-HaySullTufts1
Orange,42510287-HaySullTufts1
Orange,42510288-HaySullTufts1
Orange,42510289-HaySullTufts1
Orange,42510290-HaySullTufts1
Orange,42510291-HaySullTufts1
Orange,42510292-HaySullTufts1
Orange,42510293-HaySullTufts1
Orange,42510294-HaySullTufts1
Orange,42510295-HaySullTufts1
Orange,42510093-HaySullTufts1
Orange,42510094-HaySullTufts1
Orange,42510114-HaySullTufts1
Orange,42510115-HaySullTufts1
Orange,42510116-HaySullTufts1
Orange,42510117-HaySullTufts1
Orange,42510118-HaySullTufts1
Orange,42510119-HaySullTufts1
Orange,42510120-HaySullTufts1
Orange,42510121-HaySullTufts1
Orange,42510122-HaySullTufts1
Orange,42510123-HaySullTufts1
Orange,42510124-HaySullTufts1
Orange,42510125-HaySullTufts1
Orange,42510126-HaySullTufts1
Orange,42510127-HaySullTufts1
Orange,42510128-HaySullTufts1
Orange,42510129-HaySullTufts1
Orange,42510130-HaySullTufts1
Orange,42510131-HaySullTufts1
Orange,42510132-HaySullTufts1
Orange,42510137-HaySullTufts1
Orange,42510151-HaySullTufts1
Orange,42510152-HaySullTufts1
Orange,42510153-HaySullTufts1
Orange,42510154-HaySullTufts1
Orange,42510155-HaySullTufts1
Orange,42510156-HaySullTufts1
Orange,42510157-HaySullTufts1
Orange,42510158-HaySullTufts1
Orange,42510159-HaySullTufts1
Orange,42510160-HaySullTufts1
Orange,42510161-HaySullTufts1
Orange,42510162-HaySullTufts1
Orange,42510163-HaySullTufts1
Orange,42510164-HaySullTufts1
Orange,42510165-HaySullTufts1
Orange,42510166-HaySullTufts1
Orange,42510167-HaySullTufts1
Orange,42510168-HaySullTufts1
Orange,42510169-HaySullTufts1
Orange,42510170-HaySullTufts1
Orange,42510171-HaySullTufts1
Orange,42510172-HaySullTufts1
Orange,42510173-HaySullTufts1
Orange,42510174-HaySullTufts1
Orange,42510175-HaySullTufts1
Orange,42510176-HaySullTufts1
Orange,42510177-HaySullTufts1
Orange,42510178-HaySullTufts1
Orange,42510179-HaySullTufts1
Orange,42510180-HaySullTufts1
Orange,42510181-HaySullTufts1
Orange,42510182-HaySullTufts1
Orange,42510183-HaySullTufts1
Orange,42510184-HaySullTufts1
Orange,42510185-HaySullTufts1
Orange,42510186-HaySullTufts1
Orange,42510187-HaySullTufts1
Orange,42510188-HaySullTufts1
Orange,42510189-HaySullTufts1
Orange,42510190-HaySullTufts1
Orange,42510191-HaySullTufts1
Orange,42510192-HaySullTufts1
Orange,42510193-HaySullTufts1
Orange,42510194-HaySullTufts1
Orange,42510195-HaySullTufts1
Orange,42510196-HaySullTufts1
Orange,42510197-HaySullTufts1
Orange,42510198-HaySullTufts1
Orange,42510199-HaySullTufts1
Orange,42510200-HaySullTufts1
Orange,42510201-HaySullTufts1
Orange,42510202-HaySullTufts1
Orange,42510203-HaySullTufts1
Orange,42510204-HaySullTufts1
Orange,42510205-HaySullTufts1
Orange,42510206-HaySullTufts1
Orange,42510207-HaySullTufts1
Orange,42510208-HaySullTufts1
Orange,42510209-HaySullTufts1
Orange,42510210-HaySullTufts1
Orange,42510211-HaySullTufts1
Orange,42510212-HaySullTufts1
Orange,42510213-HaySullTufts1
Orange,42510214-HaySullTufts1
Orange,42510215-HaySullTufts1
Orange,42510216-HaySullTufts1
Orange,42510217-HaySullTufts1
Orange,42510218-HaySullTufts1
Orange,42510219-HaySullTufts1
Orange,42510220-HaySullTufts1
Orange,42510221-HaySullTufts1
Orange,42510222-HaySullTufts1
Orange,42510223-HaySullTufts1
Orange,42510224-HaySullTufts1
Orange,42510225-HaySullTufts1
Orange,42510226-HaySullTufts1
CR-Franklin,CR-Saturday-Fall-19-1703-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1705-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1707-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1709-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1711-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1713-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1715-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1717-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1719-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1702-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1704-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1706-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1708-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1710-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1712-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1714-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1716-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Saturday-Fall-19-1718-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2707-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2709-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2711-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2713-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2715-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2717-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2719-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2706-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2708-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2710-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2712-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2714-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2716-ForgeParkReadvilleForgeParkSouthStation1
CR-Franklin,CR-Sunday-Fall-19-2718-ForgeParkReadvilleForgeParkSouthStation1
